texture_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,symmetry_mean,fractal_dimension_mean
0.9526411399122777,0.4645823849039114,-0.2007111999467368,0.26099575981313966,0.7217885155712218,-0.2175096378244937,-0.13410874172835963
2.3180326436732424,-0.17045148478004016,-1.53925265540287,-1.1466018092159085,-1.035845371026899,-1.54367707747355,-0.758085164014949
-0.765998440968497,-0.5466545719377816,-1.0914815089846865,-0.5152565736929401,-0.5812879290511261,-0.4415244080354832,-1.2979929066521476
1.0278003052569173,1.2479564962720129,-0.6285990805381801,-0.7558523243097263,-0.7496490803153747,-0.9029948346701201,-1.6099811177954417
-0.3576336425959513,-1.1224288089901782,0.9207049926813964,-0.2032066333810335,-0.9480431756666351,0.6471873751899256,1.3809956848417706
0.6820681446715722,2.2454299255347636,0.2741011879958134,1.0180104268628407,2.030871549010972,1.4177981847157286,-0.8477584223076325
0.4766330927295554,2.6812749655345858,0.8014053977209566,2.01736972329809,2.42306646591195,1.619411477905619,0.153592961960665
0.6069089793269318,1.1389952362720572,1.3979033725231556,1.3128214193112393,1.4337459548103844,1.0280124845486078,0.30118019956737296
-0.786040885060401,-0.2652668969905281,-0.7486940061316892,-1.0154359015587822,-1.234575128694426,-0.5983347471831747,-0.5133518965911673
-0.44281402998654357,-0.7125815433061349,0.255808583435212,-0.7930784581019392,-0.587471182245511,-1.1180490140726698,-0.1378451274905559
0.21858662504629015,-0.8356886510955582,-0.7486940061316892,-1.2248016741619667,-1.1708699543545646,-0.5759332701620757,0.3254667070216423
0.2887351793679547,0.8648716453248004,0.30114242952017917,1.5601628451789633,1.9072064851232764,0.1274731083004304,0.28810284939968983
-0.4528352520324963,-0.43501707046414295,-0.6914302005506784,-0.9707145730433048,-0.7363992520416931,0.14987458532152936,-0.6403890125058022
0.7547220045047243,1.9242809486927894,0.5787128204614694,1.142930338917247,1.5556443749282556,0.7950371235291784,-0.06872199088994535
-0.2273577559985749,0.7887899234300948,0.21365605988252423,0.51333398216304,0.4085625751813869,0.42765290038315534,0.14798838331737316
1.2232141351529822,-0.4116955376220471,1.4058566788538507,0.8256337622990556,0.7323883781901672,0.6247858981688267,0.7869103486527425
-1.06412979683557,-0.894565963516587,0.48327314449311715,-0.8925147080972464,-0.8429278713620938,-0.8940342438616815,0.9344975862594503
-0.6532596929515363,-1.0773150241480913,-0.014603831808451297,-1.079644736354747,-1.0816014446653466,0.5351799900844308,0.06018331790578765
0.6520044785337158,2.383065201324181,-0.05516569409500052,0.9355632849069326,0.9867850810448557,1.4715617295663663,-1.0980962683747073
-1.4524521511162116,-0.14445371046426148,0.15400626240230433,-0.15099011014229152,-0.5735146964638996,-1.8169750971309566,0.3273348999027392
0.020667489638737612,-0.7531074856219079,-0.7208574339742542,-0.3980816961859071,-0.29138168642297085,1.1893031191005197,0.18348404805822752
-0.5304997228886242,-1.547568883095268,-0.677909579788496,-0.8425467432754842,-0.9798427635234712,0.015465723194935641,0.6243775679972545
-0.1271455355390549,-0.7619008504640096,-0.08538825815164457,-0.8305544317182612,-0.7943451676919276,0.306684924469222,-0.43862418134726494
0.8975244186595409,-0.2954701936220946,0.4514599191703334,1.3777797735795303,0.2774776074604295,0.3783696509367382,2.1320092230429935
-0.5330050284001127,-0.8926543624639562,1.0479578939725325,-0.37759483060898447,-0.7222661018830993,-0.23095052403715283,0.3198621283783492
1.065379887929238,0.24742450532505236,0.7854987850595653,2.6194836994003277,1.737608683220151,-0.1279037297400979,0.9401021649027436
-1.5226007054378756,0.0375307097461907,-0.11402016094215002,-1.0016947112327974,-0.9485731687975825,-1.7587312568760995,-0.8757813155240957
-1.3747876802600831,0.13196380174615235,0.3607922270003991,-0.4225659989485706,-0.24915890032417193,1.3864361168861898,-1.3465659215606838
2.2178204232137215,2.7233301886924637,-0.23331975590258983,0.35593489297448827,1.4849786241352871,-1.4227091015596154,-1.0775461466826342
-0.03945984263697422,1.0690306377457697,-0.46714696202505146,-0.03331555298704116,0.22748158877440391,0.571022353318189,-1.185901333786293
1.6365895445485035,-1.6358848517268108,-1.0771655575894339,-1.1086261559513693,-1.2603857941715582,0.46797555902113397,2.085304401015554
-1.0014971590483697,-0.8899781209902731,0.6980124154219092,-0.05455193803629029,-0.3069281515974241,0.04682779102447442,1.3791274919606737
0.6444885619992524,0.14572732932509375,0.865031848366524,2.3396630963984575,1.2570815778279618,2.179448403433093,1.4108867709393305
-0.40022383629124786,-0.6540865510956323,2.225047230915537,-0.525999686129619,-0.21294270304277527,1.1176183926330037,-0.5488475613320217
0.26368212425307513,1.434911079219305,-0.8353850451362761,-0.6479215202947193,0.028027507161248823,1.628372068714059,-2.1368115102649563
0.7221530328553804,-0.17465700709582802,-1.190102507485316,-0.26391771063947495,-0.5410084510991339,-0.5848938609705155,-0.5787386474295816
-1.1317730456457467,-0.7791052599376868,0.422828016379828,0.47086121206454207,-0.07019788644097798,0.23500019800170463,1.145603381823477
0.8173546422919244,-0.5435960102535722,0.5309929824772933,0.2085293967502893,-0.31169808977594954,-0.9612386749249784,1.1063713313204278
-0.26243203315940716,-0.08290015656954965,-1.199646475082152,-0.7343660994363684,-0.751415724085199,-1.310701716454122,-1.0999644612558042
-0.445319335498032,0.009239014167254958,-1.1193180811421228,-0.9879535209068129,-0.7867485994816834,-0.5580120885451972,-0.7562169711338521
2.052470259455513,1.2395454516404372,0.35442958193584256,0.44587722965366083,0.5186244820414361,0.12299281289620986,0.20963874839359375
1.0954435540670935,1.4291762760614124,-0.12992677360354243,2.679445257186442,2.5131652981729857,-0.3115958413131088,2.2422326030277513
0.23361845811521875,-0.5175982359377933,-0.7964138441158654,0.20603099850920112,-0.05376809938161269,0.06922926804557337,0.14985657619847
0.15094337623611398,-0.5569772176219878,0.10628642441812819,-0.3068901603861906,-0.5206920477461553,0.9563277580810904,-0.2910369437405557
-0.5029413622622563,0.30286093585134555,0.32023036471384986,-0.3573578048561706,-0.8007050852632949,0.06474897264135283,-0.9691909595789743
0.619435506884372,1.8554633107980807,-0.2675189731245825,1.1754095160513924,0.6122566018421199,0.8398400775713764,-0.16026344206372586
-1.0666351023470584,0.28298028490398547,-0.7797119008214037,-1.074148260224353,-0.6569002823996029,-0.4773667712692413,-1.5333852096704412
-0.33508589299255925,-0.9217106984639443,0.18661481835815732,0.10909314675498175,-0.3306011781130686,-0.6565785874380329,0.44689924429298405
1.4361651036294634,-0.13030786267479338,-0.15458202322870035,-0.36310412081067345,-0.32671456181945535,-0.020376640038822433,-0.07245837665214033
-0.19729408986071856,0.10099586469353332,-2.287658781121362,-1.0231809361061552,-0.8231414611400625,-0.5848938609705155,-1.0887553039692193
0.7998175037115084,0.14916821121982954,0.8252653167130442,2.689438850150795,2.5113986544031612,0.8219188959544966,2.098381751183237
1.6541266831289196,1.3049222076404106,0.48327314449311715,0.535819566332833,1.7111090266727875,-2.049950458150386,-0.5656612972618998
-0.47287769612439995,-0.7099053018324517,-1.504258107547808,-1.4204262564391668,-1.113648362649958,-0.4236032264186036,-0.8178673362100713
-0.9062955496118257,-0.2591497736221094,-0.054370363461930124,-0.20420599267746872,0.38135626112609383,0.2529213796185843,0.07139247519237263
0.4691171761950911,-0.11004489151690708,1.9387282030104822,1.7825202886358067,0.39425276064581055,1.928551860796784,2.3954244192777527
0.614424895861396,-0.8655096275165988,0.5787128204614694,-0.8338023494316756,-1.102182844583799,-0.6744997690549114,-0.04630367631677411
-0.2699479496938715,0.7666153512195777,0.7536855597367804,1.5676580399022282,1.1316498701704418,1.041453370761267,0.6467958825704244
0.33132537306325127,-0.2350636003589611,0.7616388660674767,1.260355056248389,0.4792283259743559,0.9339262810599914,1.145603381823477
0.2937457903909306,0.29750845290397937,0.32977433231068465,-0.5284980843707072,0.046047273613456036,-0.8044283357772858,-0.4610424959204349
-1.0941934629734262,-0.7714588557271636,0.8014053977209566,-0.2716627451868479,-0.3226512811488596,0.06026867723713354,0.7570192625551825
-0.9538963543300977,-0.09972224583270059,-0.9419593499676017,-0.4415538255808402,-0.509738856373245,0.11851251749199057,-0.5077473179478742
0.6870787556945481,-1.2826209772006392,0.7854987850595653,-0.7885813412679806,-0.8987538144885393,1.1624213466752016,0.8074604703448155
0.5818559242120522,-1.1446033812006955,-1.0620542755611109,-1.3499714260404818,-1.2167496930568997,-0.6072953379916145,0.5048132236070096
-0.11712431349310308,-1.2141856595164564,-0.4027251807464147,-0.7638471986812083,-0.7395792108273767,2.1167242677740155,0.4562402086984735
1.0854223320211416,0.8935456611142625,0.23035800317698593,1.4127573489547642,1.9390060729801128,1.8344656573081688,0.09194259688444571
-1.2269746550822906,-0.23085807804317368,1.0002380559883564,0.5583051505026264,-0.2382057089512617,0.06026867723713354,0.8784517998265242
-0.37016017015339153,-1.0914608719375594,-1.1121601054444958,-0.8515409769434014,-0.24032568147505082,0.8891233270177935,0.2731573063509099
-0.2599267276479188,-0.5374788868851536,-0.6103064759775799,-0.6968901258200465,-0.6931164796809995,0.8980839178262333,-1.0682051822771461
1.0703904989522137,-0.12801394141163633,-0.16412599082553514,-0.641675524691999,-0.7349859370258336,-0.45496529424814236,-0.6870938345332415
0.396463316361939,-0.25991441404316146,-1.6840028306215369,-1.0094397457801707,-0.9423899156031976,-0.23543081944137212,-0.5245610538777523
-0.08706064735524671,-0.8238367245692474,0.8252653167130442,-0.20395615285336,-0.5003756443931766,0.7233523970616623,0.07886524671676261
-0.33007528196958336,-0.13604266583268576,0.39578677485546215,-0.3393693375203361,-0.45691620765550073,-0.15030520676119685,-0.15092247765823902
0.4515800376146758,-0.4828070967799129,0.38226615409327874,0.6932186555213847,0.6210898206912411,-0.13686432054853773,1.6836429315795765
-0.04697575917143853,0.3166244634302874,-1.0453523322666503,0.5882859293956837,0.3384268175193651,-0.09654166191055912,0.6056956391862782
-2.3167825525795744,-0.952296315306037,0.1126490694826847,-0.8942635868660082,-0.8132482560290468,-1.7228888936423414,0.43195370124420407
0.1584592927705783,-1.1277812919375445,0.45941322550102964,-0.4525467778416282,-1.1716119447378908,0.11403222208777128,0.30304839244847237
-0.7459559968765929,0.017267738588304403,-0.7908465296843782,-0.854539054832707,-0.636053885915677,-0.23095052403715283,-0.5058791250667773
-1.5150847889034118,0.4542597392197049,-1.0103577844115872,-0.7708427137562549,-0.21947928499112496,-1.821455392535177,-1.2008468768350742
0.446569426591699,1.3649464806930178,1.3501835345389794,1.832488253457569,2.0167383988523784,0.9204853948473323,-0.00520343293262792
-0.19478878434923105,-0.7565483675166432,1.8273819143807375,1.3777797735795303,0.5415908510491508,0.857761259188256,2.029258614582628
-1.2244693495708028,-0.8490698584639739,-1.7325179992387825,-0.8123161245583178,-0.4645127758657449,-0.33847761373842705,-0.16026344206372586
-2.038693640804406,-0.777575979095582,-0.06311900042569672,-0.6571655937867452,-0.6399405022092904,-0.4415244080354832,-0.1042176556307997
-0.01691209303358217,-0.8054853544639917,-0.5880372182516309,-1.0761469788172235,-0.8365679537907267,1.1086578018245636,-0.3993921308442156
1.5088189634626155,-0.09169352141165114,0.028344022377308,-0.20095807496405405,0.26334445730183553,-0.7013815414802308,-0.5563203328564117
-0.34761242054999947,-0.7909571864639976,-0.4727142764565387,-0.9999458324640359,-0.7687288330294764,-0.7372239047139889,-0.477856231850313
0.5993930627924683,-0.9006830868850054,2.2409538435769294,0.7157042396911781,0.5839903015249325,0.5799829441266288,1.3100043553600618
