texture_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,symmetry_mean,fractal_dimension_mean
-1.312155042472883,-0.24806248751685087,-0.8664029398259905,-0.18496832622109,-0.3634607522317992,-0.6655391782464715,-1.0738097609204391
-1.5651908991331718,-0.15477635614846752,-1.651394274665683,-1.424423693624908,-1.211661758999806,-1.7945736201098577,-1.5576717171247092
1.5463985461349352,-0.330643652990501,-0.8616309560275726,-1.0599073902501508,-1.0473285555307565,-0.4415244080354832,-1.3446977286795871
-0.0745341197978065,-0.2755895426747341,1.6921757067589065,0.7481834168253236,0.9055194676329413,1.6238917733098384,1.1362624174179876
-0.8261257732442093,-0.0007013113064252838,-1.182149201154621,-0.9329887596028741,-0.8916872394092424,-0.7909874495646254,-1.0887553039692193
-0.786040885060401,-0.2652668969905281,-0.7486940061316892,-1.0154359015587822,-1.234575128694426,-0.5983347471831747,-0.5133518965911673
-0.7760196630144492,-0.33140829341155353,1.0559112003032287,1.507696482116113,0.8048207727529605,0.7905568281249591,1.3697865275551842
1.2282247461759581,2.4480596371136283,1.0718178129646199,2.264711149165814,2.772861932337147,2.1660075172204327,2.4290518911375085
-1.462473373162164,-0.34708342204312614,-1.986228471187984,-1.3956921138523946,-0.8611243021912834,-1.9200218914280116,-1.0980962683747073
-0.42527689140612746,-0.6682323988851004,-0.29058356148360076,-0.7703430341080373,-0.7563623266407068,0.36492876472407904,-0.2798277864539707
-0.9062955496118257,-0.2591497736221094,-0.054370363461930124,-0.20420599267746872,0.38135626112609383,0.2529213796185843,0.07139247519237263
-0.8637053559165295,0.7130905217459153,0.03073001427651587,1.0979591705776608,0.8666533046968082,0.07370956344979267,-0.36016008034116626
-0.09708186940119853,2.0848554371137764,0.857078542035829,0.8381257535044963,1.0768839133058912,0.6785494430194644,-0.3881829735576293
-0.8186098567097454,0.22257369164085197,-1.4589242614628408,-1.4491578362116802,-1.0047524406779929,-0.5983347471831747,-1.7071271476125154
0.14593276521313808,2.4595292434294134,1.4933430484915067,1.3927701630260594,2.5078653668635127,-0.18614756999495494,-0.2163092284966533
0.19353356993141058,0.16943118237771584,-0.553042670396569,1.8599706341095381,1.1457830203290356,-0.23095052403715283,1.91156246307348
-0.3501177260614879,-0.7026412178324548,1.0161446686497486,0.09934939361473803,-0.32724455495040267,-0.7506647909266481,0.9494431293082304
0.8849978911021006,2.06956262869273,-0.7391500385348545,1.240367870319684,0.7076553654126281,0.006505132386495811,-1.195242298191781
1.9146784563236732,2.0313306076401143,0.5946194331228607,1.302827826346887,2.1333368876607772,0.6113450119561675,0.09567898264664071
0.1108584880523058,-1.1790122001480499,0.47531983816242207,0.0953519564289972,-0.1731932182217303,0.8039977143376182,0.286234656518593
0.3263147620402754,1.1378482756404784,-0.5411127109005242,-0.5025147426633907,-0.03256837414372188,1.1669016420794207,-1.7669093198076378
-1.1417942676916983,-1.377818709621653,-1.946461939534504,-1.5488439260310962,-1.1953556370043283,0.10059133587511092,1.2408812187594525
-0.8637053559165295,0.29750845290397937,-0.8600402947614328,0.4108996542784272,-0.11118402190090004,0.5172588084675511,-0.48906538913689923
-0.7935568015948654,-0.086341038464285,0.49122645082381333,0.8706049306386417,0.11565303814453047,-0.46392588505658217,0.7420737195064
0.2010494864658749,0.31930070490397067,-0.820273763107954,-0.9902020793237921,-0.9164202521867816,-1.1225293094768904,-1.6865770259204422
-1.4775052062310916,-0.3742281569904834,-0.5673586217918217,-1.3844493217674978,-1.0979782324116172,-1.3420637842836594,-0.0668537980088472
-0.5655740000494566,-0.4315761885694074,1.4297165978459394,0.46336601734127747,-0.5749280114797589,1.5880494100760802,0.8485607137289617
1.3935749099341668,1.2338106484825446,1.0002380559883564,2.244723963237109,1.7287754643710298,0.7233523970616623,0.594486481899692
2.4959093349888914,-0.35320054541154483,-1.0572822917626938,-0.8722776823444327,-0.16594997876545098,-0.8940342438616815,-0.8608357724753157
0.09833196049486648,-0.3543475060431231,0.10071910998664095,0.4833532032699827,-0.004832066957481763,-0.020376640038822433,0.6935007045978638
-0.25742142213643127,-0.6143252492009118,-1.4072277703133171,-1.354968222522658,-1.2330734814900755,-1.7184085982381223,-0.18454994951799522
0.7797750596196047,1.2296051261667569,0.21763271304787177,-0.08003560009538897,0.34037012566617175,0.45453467280847487,-1.0999644612558042
-0.8762318834739693,-1.0593459742533617,0.857078542035829,-0.3980816961859071,-1.143027648542135,0.10059133587511092,0.5253633452990827
-1.4674839841851397,-1.4733987622531928,0.7218723344139968,-0.4205672803557002,-0.8072416672116445,-0.3922411585890648,1.7882617329210413
0.7973121982000209,2.612457327639877,-0.28819756958439285,1.040496011032634,1.6369099883401703,-0.0024554584219440186,-2.138679703146054
0.6319620344418122,-0.9412090292007784,-1.6076510898468555,-1.2712718814462058,-1.2603857941715582,-0.46840618046080146,-0.41246948101189873
-0.9463804377956339,0.1277582794303645,0.41169338751685347,0.22351978619681778,0.23896477327826135,-0.18614756999495494,-0.16399982782592085
-1.5025582613459716,-0.8425704148850292,2.320486906883889,0.44837562789474905,0.13526278398957936,1.1310592788456626,1.3922048421283542
-1.2244693495708028,-0.8490698584639739,-1.7325179992387825,-0.8123161245583178,-0.4645127758657449,-0.33847761373842705,-0.16026344206372586
-0.4929201402163045,-1.2099801372006689,0.7298256407446929,-0.22769093614369698,-0.4947223843297392,-0.8133889265857244,1.6743019671740895
-0.011901482010606259,2.0313306076401143,-0.9825212122541509,-0.3216307100086104,0.3774696448324806,0.8084780097418376,-2.101315845524103
0.5743400076775879,-0.012553237832736326,-0.30410418224578417,-0.5922072395184542,-1.0021024750232563,-1.1135687186684506,-0.623575276575924
-1.4349150125357955,1.473525420482447,-1.2839515221875286,-0.7740906314696694,-0.4751126384846902,-2.4442164537217272,-1.7295454621856865
-0.5029413622622563,0.30286093585134555,0.32023036471384986,-0.3573578048561706,-0.8007050852632949,0.06474897264135283,-0.9691909595789743
-0.14969328514244695,-0.741637879306123,-0.7510799980308982,-0.8645326477970596,-0.6655568368717417,-1.1180490140726698,-0.5787386474295816
-0.8161045511982574,-0.49542366372727603,2.6465724664424237,1.9199321918956536,1.5273780746110683,1.4401996617368276,2.6980716660155584
1.5113242689741029,0.19007647374612838,-0.4894162197510004,0.7456850185842354,0.5221577695810846,0.4769361498295738,0.32173032125944606
-0.2273577559985749,0.7887899234300948,0.21365605988252423,0.51333398216304,0.4085625751813869,0.42765290038315534,0.14798838331737316
